,RealFacility_ID,year,month,service,disruption,mean_all_service
510,Matanda Health Centre,2025,2,all,0,0
511,Matapila Health Centre,2025,2,all,0,0
512,Matiki Health Centre,2025,2,all,0,0
513,Matiya Health Centre,2025,2,all,0,0
514,Matuli Health Centre,2025,2,all,0,0
515,Matumba Health Centre,2025,2,all,0,0
516,Maula Health Centre,2025,2,all,0,0
517,Mauwa Health Centre,2025,2,all,0,0
518,Mayaka Health Centre,2025,2,all,0,0
519,Mayani Health Centre,2025,2,all,0,0
520,Mbabvi Health Centre,2025,2,all,0,0
521,Mbalachanda Health Centre,2025,2,all,0,0
522,Mbang'ombe 1 Health Centre,2025,2,all,0,0
523,Mbang'ombe 2 Health Centre,2025,2,all,0,0
524,Mbayani Health Center,2025,2,all,0,0
525,Mbenje Health Centre,2025,2,all,0,0
526,Mbera Health Centre,2025,2,all,0,0
527,Mbingwa Health Centre,2025,2,all,0,0
528,Mbiza Health Centre,2025,2,all,0,0
529,Mchima Clinic,2025,2,all,0,0
530,Mchinji District Hospital,2025,2,all,0,0
531,Mchoka Health Centre,2025,2,all,0,0
532,Mdunga Heallth Centre,2025,2,all,0,0
533,Mfera Health Centre,2025,2,all,0,0
534,Mhalaunda Health Centre,2025,2,all,0,0
535,Mhuju Rural Hospital,2025,2,all,0,0
536,Mikolongwe Health Centre,2025,2,all,0,0
537,Mikundi Health Centre,2025,2,all,0,0
538,Milepa Health Centre,2025,2,all,0,0
539,Milonde Health Centre,2025,2,all,0,0
540,Mimosa Dispensary,2025,2,all,0,0
541,Misomali Health Centre (CHAM),2025,2,all,0,0
542,Misuku Health Centre,2025,2,all,0.011266905,0.011266905
543,Mkanda Health Centre,2025,2,all,0,0
544,Mkoma Health Centre,2025,2,all,0,0
545,Mkumba Health Centre,2025,2,all,0,0
546,Mlanda Health Centre,2025,2,all,0,0
547,Mlangeni Health Centre,2025,2,all,0,0
548,Mlowe Health Centre,2025,2,all,0,0
549,Mnyanja Health Centre,2025,2,all,0,0
550,Monkey-Bay Community Hospital,2025,2,all,0,0
551,Mpala Health Centre,2025,2,all,0,0
552,Mpamba Health Centre,2025,2,all,0,0
553,Mpasa Health Centre,2025,2,all,0,0
554,Mpata Health Centre,2025,2,all,0,0
555,Mpemba Health Centre,2025,2,all,0,0
556,Mpherembe Health Centre,2025,2,all,0,0
557,Mphompha Health Centre,2025,2,all,0.037786162,0.037786162
558,Mpondasi Health Centre,2025,2,all,0,0
559,Mponela Rural Hospital,2025,2,all,0,0
560,Msenjere Health Centre,2025,2,all,0.010175877,0.010175877
561,Msese Health Centre,2025,2,all,0,0
562,Msumbe Health Centre,2025,2,all,0,0
563,Mtakataka Health Centre,2025,2,all,0,0
564,Mtende Health Centre,2025,2,all,0,0
565,Mtendere Health Centre,2025,2,all,0,0
566,Mtengowanthenga Hospital,2025,2,all,0,0
567,Mtonda Health Centre,2025,2,all,0,0
568,Mtwalo Health Centre,2025,2,all,0,0
569,Mulanje District Hospital,2025,2,all,0,0
570,Mulomba Health Centre,2025,2,all,0,0
571,Muloza Health Centre,2025,2,all,0,0
572,Mvera Mission Health Centre,2025,2,all,0,0
573,Mwandama Health Centre,2025,2,all,0,0
574,Mwanga Health Centre,2025,2,all,0,0
575,Mwangala Health Centre,2025,2,all,0,0
576,Mwansambo Health Centre,2025,2,all,0,0
577,Mwanza District Hospital,2025,2,all,0,0
578,Mwazisi Health Centre,2025,2,all,0,0
579,Mzambazi Rural Hospital,2025,2,all,0,0
580,Mzandu Health Centre,2025,2,all,0,0
581,Mzenga Health Centre,2025,2,all,0.011106068,0.011106068
582,Mzimba District Hospital,2025,2,all,0,0
583,Mziza Health Centre,2025,2,all,0,0
584,Naisi Health Centre,2025,2,all,0,0
585,Nalunga Health Centre,2025,2,all,0,0
586,Namadzi Health Centre,2025,2,all,0,0
587,Namalaka Health Centre,2025,2,all,0,0
588,Namandanje Health Centre,2025,2,all,0,0
589,Namanja Health Centre,2025,2,all,0,0
590,Namanolo Health Centre,2025,2,all,0,0
591,Nambazo Health Centre,2025,2,all,0,0
592,Nambuma Health Centre,2025,2,all,0,0
593,Namphungo Health Centre,2025,2,all,0,0
594,Namulenga Health Centre,2025,2,all,0,0
595,Namwera Health Centre,2025,2,all,0,0
596,Nankhwali Health Centre,2025,2,all,0,0
597,Nathenje Health Centre,2025,2,all,0,0
598,Nayuchi Health Centre,2025,2,all,0,0
599,Ndakwela Health Centre,2025,2,all,0,0
600,Ndamera Health Centre,2025,2,all,0,0
601,Ndaula Health Centre,2025,2,all,0,0
602,Neno District Hospital,2025,2,all,0,0
603,Ng'onga Health Centre,2025,2,all,0,0
604,Ngabu Rural Hospital,2025,2,all,0,0
605,Ngala Health Centre,2025,2,all,0,0
606,Ngana Health Centre,2025,2,all,0,0
607,Ngapani Health Centre,2025,2,all,0,0
608,Ngodzi Health Centre,2025,2,all,0,0
609,Ngoni Health Centre,2025,2,all,0,0
610,Ngwelero Health Centre,2025,2,all,0,0
611,Nkasala Health Centre,2025,2,all,0,0
612,Nkhata Bay District Hospital,2025,2,all,0.03653029,0.03653029
613,Nkhotakota District Hospital,2025,2,all,0.018430775,0.018430775
614,Nkhulambe Health Centre,2025,2,all,0,0
615,Nkhunga Health Centre,2025,2,all,0,0
616,Nkhwazi Health Centre,2025,2,all,0,0
617,Nkomaula Health Centre,2025,2,all,0,0
618,Nkula Health Centre,2025,2,all,0,0
619,Nsanama Health Centre,2025,2,all,0,0
620,Nsanje District Hospital,2025,2,all,0,0
621,Nsiyaludzu Health Centre,2025,2,all,0,0
622,Ntaja Health Centre,2025,2,all,0,0
623,Ntcheu District Hospital,2025,2,all,0,0
624,Ntchisi District Hospital,2025,2,all,0,0
625,Nthalire Health Centre,2025,2,all,0,0
626,Nthungwa Health Centre,2025,2,all,0.001841759,0.001841759
627,Nyambi Health Centre,2025,2,all,0,0
628,Nyamithuthu Health Centre,2025,2,all,0,0
629,Nyungwe Health Centre,2025,2,all,0.015638054,0.015638054
630,Nzama Health Centre,2025,2,all,0,0
631,Pensulo Health Centre,2025,2,all,0,0
632,Phalombe Health Centre,2025,2,all,0,0
633,Phirilongwe Health Centre,2025,2,all,0,0
634,Phokera Health Centre,2025,2,all,0,0
635,Raiply Clinic,2025,2,all,0,0
636,Rumphi District Hospital,2025,2,all,0.017603329,0.017603329
637,Salima District Hospital,2025,2,all,0,0
638,Sankhulani Health Centre,2025,2,all,0,0
639,Sharpe Valley Health Centre,2025,2,all,0,0
640,Somba Health Centre,2025,2,all,0,0
641,Sorgin Health Centre,2025,2,all,0,0
642,South Lunzu Health Centre,2025,2,all,0,0
643,Tembwe Health Centre,2025,2,all,0,0
644,Thekerani Rural Hospital,2025,2,all,0,0
645,Thembe Health Centre,2025,2,all,0,0
646,Thomas Health Centre,2025,2,all,0,0
647,Thonje Health Centre,2025,2,all,0,0
648,Thumbwe Health Centre,2025,2,all,0,0
649,Thunduwike Health Centre,2025,2,all,0,0
650,Thyolo District Hospital,2025,2,all,0,0
651,Usisya Health Centre,2025,2,all,0.021967593,0.021967593
652,Utale 1 Health Centre,2025,2,all,0,0
653,Utale 2 Health Centre,2025,2,all,0,0
654,Wiliro Health Centre,2025,2,all,0.002762776,0.002762776
655,Wimbe Health Centre,2025,2,all,0,0
656,Area 30 Police Clinic,2025,3,all,0.021179299,0.021179299
657,Balaka District Hospital,2025,3,all,0.00878853,0.00878853
658,Bangwe Health Centre,2025,3,all,0,0
659,Benga Health Centre,2025,3,all,0,0
660,Bilira Health Centre,2025,3,all,0,0
661,Bolero Rural Hospital,2025,3,all,0.040157722,0.040157722
662,Bondo Health Centre,2025,3,all,0.039961761,0.039961761
663,Bula Health Centre,2025,3,all,0,0
664,Bulala Health Centre,2025,3,all,0,0
665,Bvumbwe Health Centre,2025,3,all,0.057509165,0.057509165
666,Bwanje Health Centre,2025,3,all,0,0
667,Chadza Health Centre,2025,3,all,0,0
668,Chakhaza Health Centre,2025,3,all,0,0
669,Chamama Health Centre,2025,3,all,0.005248282,0.005248282
670,Chambe Health Centre,2025,3,all,0,0
671,Chang'ambika Health Centre,2025,3,all,0.031848437,0.031848437
672,Chapananga Health Centre,2025,3,all,0.029391884,0.029391884
673,Chifunga Health Centre,2025,3,all,0,0
674,Chikande Health Centre,2025,3,all,0.002239759,0.002239759
675,Chikole Dispensary,2025,3,all,0.045093967,0.045093967
676,Chikuse Health Centre,2025,3,all,0,0
677,Chikwawa District Hospital,2025,3,all,0.025232879,0.025232879
678,Chikweo Health Centre,2025,3,all,0.023452933,0.023452933
679,Chikwina Health Centre,2025,3,all,0.085493925,0.085493925
680,Chileka Health Centre,2025,3,all,0.044530303,0.044530303
681,Chileka Sda Health Centre,2025,3,all,0,0
682,Chilonga Health Centre,2025,3,all,0,0
683,Chilumba Rural Hospital,2025,3,all,0,0
684,Chimatiro Health Centre,2025,3,all,0,0
685,Chimbalanga Health Centre,2025,3,all,0,0
686,Chimoto Health Centre,2025,3,all,0.046013657,0.046013657
687,Chingale Health Centre,2025,3,all,0.01363618,0.01363618
688,Chingazi Health Centre,2025,3,all,0,0
689,Chintheche Rural Hospital,2025,3,all,0,0
690,Chinyama Health Centre,2025,3,all,0.00944888,0.00944888
691,Chioshya Health Centre,2025,3,all,0,0
692,Chipho Health Centre,2025,3,all,0,0
693,Chipoka Health Centre,2025,3,all,0,0
694,Chiradzulu District Hospital,2025,3,all,0.04443775,0.04443775
695,Chiringa Health Centre,2025,3,all,0,0
696,Chiringa Maternity,2025,3,all,0.025419029,0.025419029
697,Chisala Health Centre,2025,3,all,0,0
698,Chisepo Health Centre,2025,3,all,0,0
699,Chisi Health Centre,2025,3,all,0,0
700,Chisimuka Health Centre,2025,3,all,0,0
701,Chisitu Health Centre,2025,3,all,0.030986579,0.030986579
702,Chitala Health Centre,2025,3,all,0,0
703,Chitekesa Health Centre,2025,3,all,0,0
704,Chitera Health Centre,2025,3,all,0.043325613,0.043325613
705,Chitheka Health Centre,2025,3,all,0.02678017,0.02678017
706,Chitimba Health Centre,2025,3,all,0.073242698,0.073242698
707,Chitipa District Hospital,2025,3,all,0.024597284,0.024597284
708,Chitowo Health Centre,2025,3,all,0.025707681,0.025707681
709,Chiwamba Health Centre,2025,3,all,0,0
710,Chiwe Health Centre,2025,3,all,0,0
711,Choma Health Centre,2025,3,all,0.019726233,0.019726233
712,City Clinic Zomba,2025,3,all,0.020323355,0.020323355
713,Dedza District Hospital,2025,3,all,0.036925936,0.036925936
714,Diamphwe Health Centre,2025,3,all,0.02593993,0.02593993
715,Dickson Health Centre,2025,3,all,0.05742621,0.05742621
716,Domasi Rural Hospital,2025,3,all,0.016367732,0.016367732
717,Dr David Livingstone Memorial Clinic,2025,3,all,0,0
718,Dwambazi Rural Hospital,2025,3,all,0.041880578,0.041880578
719,Dzenje Health Centre,2025,3,all,0.028473033,0.028473033
720,Dzenza Health Centre,2025,3,all,0,0
721,Dziwe Health Centre,2025,3,all,0.050300957,0.050300957
722,Emsizini Health Centre,2025,3,all,0.020435689,0.020435689
723,Endindeni Health Centre,2025,3,all,0.017982361,0.017982361
724,Engucwini Health Centre,2025,3,all,0.011498358,0.011498358
725,Euthini Rural Hospital,2025,3,all,0,0
726,Fulirwa Health Centre,2025,3,all,0.031996426,0.031996426
727,Gaga Health Centre,2025,3,all,0.031733024,0.031733024
728,Ganya Health Centre,2025,3,all,0,0
729,Hora Health Centre,2025,3,all,0,0
730,Ifumbo Health Centre,2025,3,all,0.021153181,0.021153181
731,Jalasi Health Centre,2025,3,all,0.045497394,0.045497394
732,Jalawe Health Centre,2025,3,all,0.080921362,0.080921362
733,Jenda Health Centre,2025,3,all,0.022641063,0.022641063
734,Kabudula Rural Hospital,2025,3,all,0.015588538,0.015588538
735,Kabuwa Health Centre,2025,3,all,0,0
736,Kabwafu Health Centre,2025,3,all,0,0
737,Kachere Health Centre,2025,3,all,0.052309687,0.052309687
738,Kafele Health Centre,2025,3,all,0,0
739,Kaigwazanga Health Centre,2025,3,all,0.020088898,0.020088898
740,Kakoma Health Centre,2025,3,all,0,0
741,Kalemba Health Centre,2025,3,all,0,0
742,Kalembo Health Centre,2025,3,all,0.030292327,0.030292327
743,Kalimanjira Health Centre,2025,3,all,0.001752371,0.001752371
744,Kalinde Health Centre,2025,3,all,0,0
745,Kalulu Health Centre,2025,3,all,0,0
746,Kaluluma Rural Hospital,2025,3,all,0.010155249,0.010155249
747,Kambenje Health Centre,2025,3,all,0.030178323,0.030178323
748,Kamboni Health Centre,2025,3,all,0,0
749,Kameme Health Centre,2025,3,all,0,0
750,Kamsonga Health Centre,2025,3,all,0,0
751,Kamteteka Health Centre,2025,3,all,0,0
752,Kamwe Health Centre,2025,3,all,0,0
753,Kande Health Centre,2025,3,all,0.077712098,0.077712098
754,Kandeu Health Centre,2025,3,all,0.009446663,0.009446663
755,Kangolwa Health Centre,2025,3,all,0,0
756,Kanyama Health Centre,2025,3,all,0,0
757,Kanyezi Health Centre,2025,3,all,0,0
758,Kapanga Health Centre,2025,3,all,0,0
759,Kapelula Health Centre,2025,3,all,0,0
760,Kapenda Health Centre,2025,3,all,0,0
761,Kapeni Health Centre,2025,3,all,0.021122612,0.021122612
762,Kaphuka Health Centre,2025,3,all,0.026837942,0.026837942
763,Kapire Health Centre,2025,3,all,0,0
764,Kaporo Rural Hospital,2025,3,all,0.01618366,0.01618366
765,Karonga District Hospital,2025,3,all,0.012149186,0.012149186
766,Kaseye Mission Hospital,2025,3,all,0.020687817,0.020687817
767,Kasina Health Centre,2025,3,all,0,0
768,Kasinje Health Centre,2025,3,all,0,0
769,Kasoba Health Centre,2025,3,all,0.010357456,0.010357456
770,Kasungu District Hospital,2025,3,all,0,0
771,Katchale Health Centre,2025,3,all,0.04217575,0.04217575
772,Katimbila Health Centre,2025,3,all,0,0
773,Katowo Rural Hospital,2025,3,all,0.040469379,0.040469379
774,Katsekera Health Centre,2025,3,all,0.042533843,0.042533843
775,Katuli Health Centre,2025,3,all,0.04588265,0.04588265
776,Kaundu Health Centre,2025,3,all,0,0
777,Kavuzi Health Centre,2025,3,all,0,0
778,Kawamba Health Centre,2025,3,all,0,0
779,Kaweche Health Centre,2025,3,all,0.019502441,0.019502441
780,Kawinga Dispensary,2025,3,all,0.022940063,0.022940063
781,Kayembe Health Centre,2025,3,all,0,0
782,Khanda Health Centre,2025,3,all,0,0
783,Khola Health Centre,2025,3,all,0,0
784,Khondowe Health Centre,2025,3,all,0,0
785,Khosolo Health Centre,2025,3,all,0.049145699,0.049145699
786,Khuwi Health Centre,2025,3,all,0,0
787,Khuyukuyu Health Centre,2025,3,all,0,0
788,Kochilira Rural Hospital,2025,3,all,0.012812245,0.012812245
789,Kukalanga Dispensary,2025,3,all,0.033155482,0.033155482
790,Kunenekude Health Centre,2025,3,all,0.057900468,0.057900468
791,Kwitanda Health Centre,2025,3,all,0.009664828,0.009664828
792,Lambulira Health Centre,2025,3,all,0.017618429,0.017618429
793,Lemwe Health Centre,2025,3,all,0.015940509,0.015940509
794,Lilongwe City Assembly Chinsapo,2025,3,all,0,0
795,Limbe Health Centre,2025,3,all,0,0
796,Lirangwe Health Centre,2025,3,all,0.037839753,0.037839753
797,Liuzi Health Centre,2025,3,all,0.05255768,0.05255768
798,Livwezi Health Centre,2025,3,all,0,0
799,Liwonde Medical Clinic,2025,3,all,0,0
800,Lizulu Health Centre,2025,3,all,0.031747977,0.031747977
801,Lobi Health Centre,2025,3,all,0.045528552,0.045528552
802,Lulwe Health Centre,2025,3,all,0,0
803,Lundu Health Centre,2025,3,all,0.032540967,0.032540967
804,Lungwena Health Centre,2025,3,all,0.034509948,0.034509948
805,Lupembe Health Centre,2025,3,all,0.004909013,0.004909013
806,Lura Health Centre,2025,3,all,0.083724472,0.083724472
807,Luwalika Health Centre,2025,3,all,0.044489834,0.044489834
808,Luwani Health Centre,2025,3,all,0,0
809,Luwawa Health Centre,2025,3,all,0,0
810,Luwerezi Health Centre,2025,3,all,0,0
811,Luzi Health Centre,2025,3,all,0,0
812,Lwazi Health Centre,2025,3,all,0,0
813,M'mambo Heaith Centre,2025,3,all,0,0
814,Mabili Health Centre,2025,3,all,0,0
815,Machinga District Hospital,2025,3,all,0.011263957,0.011263957
816,Machinjiri Health Centre,2025,3,all,0.018338654,0.018338654
817,Madziabango Health Centre,2025,3,all,0.03666731,0.03666731
818,Maganga Health Centre,2025,3,all,0,0
819,Magareta Health Centre,2025,3,all,0,0
820,Makanjira Health Centre,2025,3,all,0.031762333,0.031762333
821,Makapwa Health Centre,2025,3,all,0,0
822,Makhanga Health Centre,2025,3,all,0,0
823,Makiyoni Health Centre,2025,3,all,0,0
824,Makwapala Health Centre,2025,3,all,0,0
825,Malambo Health Centre,2025,3,all,0,0
826,Malembo Health Centre,2025,3,all,0.010715297,0.010715297
827,Malombe Dispensary,2025,3,all,0.035629806,0.035629806
828,Malomo Health Centre,2025,3,all,0,0
829,Malukula Health Centre,2025,3,all,0,0
830,Maluwa Health Centre,2025,3,all,0.041890269,0.041890269
831,Mangamba Health Centre,2025,3,all,0,0
832,Mangochi District Hospital,2025,3,all,0.040152008,0.040152008
833,Mangunda Health Centre,2025,3,all,0,0
834,Manjawira Health Centre,2025,3,all,0,0
835,Manolo Health Center,2025,3,all,0,0
836,Maonde Health Centre,2025,3,all,0,0
837,Masenjere Health Centre,2025,3,all,0.020529668,0.020529668
838,Matanda Health Centre,2025,3,all,0,0
839,Matapila Health Centre,2025,3,all,0.024968581,0.024968581
840,Matiki Health Centre,2025,3,all,0,0
841,Matiya Health Centre,2025,3,all,0,0
842,Matuli Health Centre,2025,3,all,0,0
843,Matumba Health Centre,2025,3,all,0,0
844,Maula Health Centre,2025,3,all,0,0
845,Mauwa Health Centre,2025,3,all,0,0
846,Mayaka Health Centre,2025,3,all,0,0
847,Mayani Health Centre,2025,3,all,0.028344823,0.028344823
848,Mbabvi Health Centre,2025,3,all,0.018400265,0.018400265
849,Mbalachanda Health Centre,2025,3,all,0,0
850,Mbang'ombe 1 Health Centre,2025,3,all,0,0
851,Mbang'ombe 2 Health Centre,2025,3,all,0,0
852,Mbayani Health Center,2025,3,all,0,0
853,Mbenje Health Centre,2025,3,all,0.021884546,0.021884546
854,Mbera Health Centre,2025,3,all,0.03190371,0.03190371
855,Mbingwa Health Centre,2025,3,all,0,0
856,Mbiza Health Centre,2025,3,all,0.029673807,0.029673807
857,Mchima Clinic,2025,3,all,0.026609862,0.026609862
858,Mchinji District Hospital,2025,3,all,0.025579291,0.025579291
859,Mchoka Health Centre,2025,3,all,0,0
860,Mdunga Heallth Centre,2025,3,all,0,0
861,Mfera Health Centre,2025,3,all,0,0
862,Mhalaunda Health Centre,2025,3,all,0,0
863,Mhuju Rural Hospital,2025,3,all,0.047138215,0.047138215
864,Mikolongwe Health Centre,2025,3,all,0.052595235,0.052595235
865,Mikundi Health Centre,2025,3,all,0.01448359,0.01448359
866,Milepa Health Centre,2025,3,all,0.032380973,0.032380973
867,Milonde Health Centre,2025,3,all,0.02879292,0.02879292
868,Mimosa Dispensary,2025,3,all,0.039618382,0.039618382
869,Misomali Health Centre (CHAM),2025,3,all,0,0
870,Misuku Health Centre,2025,3,all,0.032104601,0.032104601
871,Mkanda Health Centre,2025,3,all,0,0
872,Mkoma Health Centre,2025,3,all,0.032157667,0.032157667
873,Mkumba Health Centre,2025,3,all,0.026053119,0.026053119
874,Mlanda Health Centre,2025,3,all,0,0
875,Mlangeni Health Centre,2025,3,all,0.016330127,0.016330127
876,Mlowe Health Centre,2025,3,all,0,0
877,Mnyanja Health Centre,2025,3,all,0,0
878,Monkey-Bay Community Hospital,2025,3,all,0,0
879,Mpala Health Centre,2025,3,all,0.038848971,0.038848971
880,Mpamba Health Centre,2025,3,all,0,0
881,Mpasa Health Centre,2025,3,all,0,0
882,Mpata Health Centre,2025,3,all,0,0
883,Mpemba Health Centre,2025,3,all,0.042162587,0.042162587
884,Mpherembe Health Centre,2025,3,all,0,0
885,Mphompha Health Centre,2025,3,all,0.061319034,0.061319034
886,Mpondasi Health Centre,2025,3,all,0.028240206,0.028240206
887,Mponela Rural Hospital,2025,3,all,0,0
888,Msenjere Health Centre,2025,3,all,0.020083393,0.020083393
889,Msese Health Centre,2025,3,all,0,0
890,Msumbe Health Centre,2025,3,all,0,0
891,Mtakataka Health Centre,2025,3,all,0,0
892,Mtende Health Centre,2025,3,all,0,0
893,Mtendere Health Centre,2025,3,all,0.04402127,0.04402127
894,Mtengowanthenga Hospital,2025,3,all,0,0
895,Mtonda Health Centre,2025,3,all,0,0
896,Mtwalo Health Centre,2025,3,all,0,0
897,Mulanje District Hospital,2025,3,all,0.041514423,0.041514423
898,Mulomba Health Centre,2025,3,all,0.032260364,0.032260364
899,Muloza Health Centre,2025,3,all,0,0
900,Mvera Mission Health Centre,2025,3,all,0,0
901,Mwandama Health Centre,2025,3,all,0,0
902,Mwanga Health Centre,2025,3,all,0,0
903,Mwangala Health Centre,2025,3,all,0,0
904,Mwansambo Health Centre,2025,3,all,0,0
905,Mwanza District Hospital,2025,3,all,0.054091236,0.054091236
906,Mwazisi Health Centre,2025,3,all,0.040312095,0.040312095
907,Mzambazi Rural Hospital,2025,3,all,0,0
908,Mzandu Health Centre,2025,3,all,0,0
909,Mzenga Health Centre,2025,3,all,0.079690505,0.079690505
910,Mzimba District Hospital,2025,3,all,0.019930317,0.019930317
911,Mziza Health Centre,2025,3,all,0,0
912,Naisi Health Centre,2025,3,all,0.017196854,0.017196854
913,Nalunga Health Centre,2025,3,all,0,0
914,Namadzi Health Centre,2025,3,all,0,0
915,Namalaka Health Centre,2025,3,all,0.03289881,0.03289881
916,Namandanje Health Centre,2025,3,all,0.029129947,0.029129947
917,Namanja Health Centre,2025,3,all,0.022919318,0.022919318
918,Namanolo Health Centre,2025,3,all,0.009805333,0.009805333
919,Nambazo Health Centre,2025,3,all,0.011132384,0.011132384
920,Nambuma Health Centre,2025,3,all,0.012006934,0.012006934
921,Namphungo Health Centre,2025,3,all,0.025018297,0.025018297
922,Namulenga Health Centre,2025,3,all,0,0
923,Namwera Health Centre,2025,3,all,0.026310056,0.026310056
924,Nankhwali Health Centre,2025,3,all,0.01772251,0.01772251
925,Nathenje Health Centre,2025,3,all,0.023776531,0.023776531
