Year,Month,Facility_ID,Appt_Type,Usage
2015,1,69,EPI,5032.0
2015,1,69,FamPlan,468.0
2015,1,69,IPAdmission,245.0
2015,1,69,InpatientDays,147.0
2015,1,69,MaleCirc,0.0
2015,1,69,MentalAll,0.0
2015,1,69,OPD,6396.0
2015,1,69,STI,28.0
2015,1,69,U5Malnutr,53.0
2015,1,69,VCTTests,457.0
2015,1,71,AccidentsandEmerg,73.0
2015,1,71,AntenatalFirst,312.0
2015,1,71,AntenatalTotal,480.0
2015,1,71,Csection,58.0
2015,1,71,Delivery,274.0
2015,1,71,DentalAll,0.0
2015,1,71,EPI,5290.0
2015,1,71,EstAdult,6668.0
2015,1,71,FamPlan,0.0
2015,1,71,IPAdmission,2107.0
2015,1,71,InpatientDays,4327.0
2015,1,71,MaleCirc,18.0
2015,1,71,MentalAll,0.0
2015,1,71,NewAdult,74.0
2015,1,71,OPD,10397.0
2015,1,71,PMTCT,59.0
2015,1,71,Peds,5942.0
2015,1,71,STI,355.0
2015,1,71,U5Malnutr,9.0
2015,1,71,VCTTests,1448.0
2015,1,73,AccidentsandEmerg,2004.888888888889
2015,1,73,AntenatalFirst,2100.0
2015,1,73,AntenatalTotal,4905.0
2015,1,73,Csection,0.0
2015,1,73,Delivery,1298.2
2015,1,73,DentalAll,0.0
2015,1,73,EPI,36664.0
2015,1,73,EstAdult,4711.0
2015,1,73,FamPlan,5072.418181818182
2015,1,73,IPAdmission,2990.0
2015,1,73,InpatientDays,2547.5652173913045
2015,1,73,MaleCirc,0.0
2015,1,73,MentalAll,0.0
2015,1,73,NewAdult,105.0
2015,1,73,OPD,71434.77777777778
2015,1,73,PMTCT,69.0
2015,1,73,Peds,1315.0
2015,1,73,STI,707.0
2015,1,73,U5Malnutr,467.93333333333334
2015,1,73,VCTTests,8177.0
2015,1,74,AccidentsandEmerg,318.0
2015,1,74,AntenatalFirst,598.0
2015,1,74,AntenatalTotal,1330.0
2015,1,74,Csection,86.0
2015,1,74,Delivery,585.0
2015,1,74,DentalAll,0.0
2015,1,74,EPI,7748.0
2015,1,74,EstAdult,3468.0
2015,1,74,FamPlan,593.0
2015,1,74,IPAdmission,2756.0
2015,1,74,InpatientDays,4380.0
2015,1,74,MaleCirc,0.0
2015,1,74,MentalAll,0.0
2015,1,74,NewAdult,85.0
2015,1,74,OPD,9241.0
2015,1,74,PMTCT,44.0
2015,1,74,Peds,202.0
2015,1,74,STI,133.0
2015,1,74,U5Malnutr,18.0
2015,1,74,VCTTests,2034.0
2015,1,75,AccidentsandEmerg,871.0
2015,1,75,AntenatalFirst,205.0
2015,1,75,AntenatalTotal,537.0
2015,1,75,Csection,120.0
2015,1,75,Delivery,223.0
2015,1,75,DentalAll,0.0
2015,1,75,EPI,4201.0
2015,1,75,EstAdult,1394.0
2015,1,75,FamPlan,1062.0
2015,1,75,IPAdmission,1865.0
2015,1,75,InpatientDays,2474.0
2015,1,75,MaleCirc,0.0
2015,1,75,MentalAll,0.0
2015,1,75,NewAdult,54.0
2015,1,75,OPD,9916.0
2015,1,75,PMTCT,21.0
2015,1,75,Peds,69.0
2015,1,75,STI,147.0
2015,1,75,U5Malnutr,13.0
2015,1,75,VCTTests,581.0
2015,1,81,AccidentsandEmerg,457.41818181818184
2015,1,81,AntenatalFirst,339.0
2015,1,81,AntenatalTotal,728.0
2015,1,81,Csection,10.0
2015,1,81,Delivery,290.0
2015,1,81,DentalAll,0.0
2015,1,81,EPI,7146.0
2015,1,81,FamPlan,1655.0
2015,1,81,IPAdmission,889.0
2015,1,81,InpatientDays,1097.0
2015,1,81,MaleCirc,3.0
2015,1,81,MentalAll,0.0
2015,1,81,OPD,17433.0
2015,1,81,STI,150.0
2015,1,81,U5Malnutr,156.0
2015,1,81,VCTTests,869.0
2015,1,82,STI,12.0
2015,1,82,VCTTests,204.0
2015,1,83,AccidentsandEmerg,201.0
2015,1,83,AntenatalFirst,54.0
2015,1,83,AntenatalTotal,157.0
2015,1,83,Csection,9.0
2015,1,83,Delivery,83.0
2015,1,83,DentalAll,0.0
2015,1,83,EPI,1452.0
2015,1,83,FamPlan,459.0
2015,1,83,IPAdmission,390.0
2015,1,83,InpatientDays,578.0
2015,1,83,MaleCirc,8.0
2015,1,83,MentalAll,271.0
2015,1,83,OPD,7620.0
2015,1,83,STI,91.0
2015,1,83,U5Malnutr,0.0
2015,1,83,VCTTests,374.0
2015,1,85,AccidentsandEmerg,509.0
2015,1,85,AntenatalFirst,495.0
2015,1,85,AntenatalTotal,1166.0
2015,1,85,Csection,0.0
2015,1,85,Delivery,269.0
2015,1,85,DentalAll,0.0
2015,1,85,EPI,13408.0
2015,1,85,FamPlan,3369.0
2015,1,85,IPAdmission,596.0
2015,1,85,InpatientDays,532.0
2015,1,85,MaleCirc,0.0
2015,1,85,MentalAll,0.0
2015,1,85,OPD,27056.0
2015,1,85,STI,153.0
2015,1,85,U5Malnutr,80.0
2015,1,85,VCTTests,1590.0
2015,1,86,AccidentsandEmerg,149.0
2015,1,86,AntenatalFirst,98.0
2015,1,86,AntenatalTotal,149.0
2015,1,86,Csection,0.0
2015,1,86,Delivery,112.0
2015,1,86,DentalAll,0.0
2015,1,86,EPI,1262.0
2015,1,86,EstAdult,830.0
2015,1,86,FamPlan,193.0
2015,1,86,IPAdmission,524.0
2015,1,86,InpatientDays,396.0
2015,1,86,MaleCirc,0.0
2015,1,86,MentalAll,0.0
2015,1,86,NewAdult,19.0
2015,1,86,OPD,5693.0
2015,1,86,PMTCT,16.0
2015,1,86,Peds,53.0
2015,1,86,STI,58.0
2015,1,86,U5Malnutr,0.0
2015,1,86,VCTTests,311.0
2015,1,87,AccidentsandEmerg,339.0
2015,1,87,AntenatalFirst,187.0
2015,1,87,AntenatalTotal,299.0
2015,1,87,Csection,59.0
2015,1,87,Delivery,138.0
2015,1,87,DentalAll,0.0
2015,1,87,EPI,3229.0
2015,1,87,EstAdult,1046.0
2015,1,87,FamPlan,455.0
2015,1,87,IPAdmission,895.0
2015,1,87,InpatientDays,1125.0
2015,1,87,MaleCirc,2.0
2015,1,87,MentalAll,0.0
2015,1,87,NewAdult,33.0
2015,1,87,OPD,8815.0
2015,1,87,PMTCT,26.0
2015,1,87,Peds,66.0
2015,1,87,STI,87.0
2015,1,87,U5Malnutr,0.0
2015,1,87,VCTTests,397.0
2015,1,89,AccidentsandEmerg,683.0
2015,1,89,AntenatalFirst,996.0
2015,1,89,AntenatalTotal,2215.0
2015,1,89,Csection,0.0
2015,1,89,Delivery,344.0
2015,1,89,DentalAll,0.0
2015,1,89,EPI,13634.0
2015,1,89,EstAdult,100.0
2015,1,89,FamPlan,1485.0
2015,1,89,IPAdmission,926.0
2015,1,89,InpatientDays,949.0
2015,1,89,MaleCirc,0.0
2015,1,89,MentalAll,0.0
2015,1,89,NewAdult,19.0
2015,1,89,OPD,40218.857142857145
2015,1,89,PMTCT,8.0
2015,1,89,Peds,13.0
2015,1,89,STI,152.0
2015,1,89,U5Malnutr,204.0
2015,1,89,VCTTests,1841.0
2015,1,90,AccidentsandEmerg,59.0
2015,1,90,AntenatalFirst,161.0
2015,1,90,AntenatalTotal,385.0
2015,1,90,Csection,17.0
2015,1,90,Delivery,96.0
2015,1,90,DentalAll,0.0
2015,1,90,EPI,2381.0
2015,1,90,FamPlan,132.0
2015,1,90,IPAdmission,789.0
2015,1,90,InpatientDays,1059.0
2015,1,90,MaleCirc,0.0
2015,1,90,MentalAll,0.0
2015,1,90,OPD,4220.0
2015,1,90,STI,18.0
2015,1,90,U5Malnutr,12.0
2015,1,90,VCTTests,496.0
2015,1,91,AccidentsandEmerg,579.0
2015,1,91,AntenatalFirst,309.0
2015,1,91,AntenatalTotal,652.0
2015,1,91,Csection,99.0
2015,1,91,Delivery,352.0
2015,1,91,DentalAll,0.0
2015,1,91,EPI,3891.0
2015,1,91,EstAdult,1537.0
2015,1,91,FamPlan,540.0
2015,1,91,IPAdmission,2485.0
2015,1,91,InpatientDays,4699.0
2015,1,91,MaleCirc,0.0
2015,1,91,MentalAll,34.0
2015,1,91,NewAdult,35.0
2015,1,91,OPD,23436.0
2015,1,91,PMTCT,64.0
2015,1,91,Peds,163.0
2015,1,91,STI,126.0
2015,1,91,U5Malnutr,8.0
2015,1,91,VCTTests,1516.0
2015,1,93,AccidentsandEmerg,734.0
2015,1,93,AntenatalFirst,894.0
2015,1,93,AntenatalTotal,2185.0
2015,1,93,Csection,0.0
2015,1,93,Delivery,547.0
2015,1,93,DentalAll,0.0
2015,1,93,EPI,15037.0
2015,1,93,EstAdult,192.0
2015,1,93,FamPlan,2758.0
2015,1,93,IPAdmission,1271.0
2015,1,93,InpatientDays,837.0
2015,1,93,MaleCirc,0.0
2015,1,93,MentalAll,0.0
2015,1,93,NewAdult,97.0
2015,1,93,OPD,24267.0
2015,1,93,PMTCT,58.0
2015,1,93,Peds,36.0
2015,1,93,STI,142.0
2015,1,93,U5Malnutr,461.0
2015,1,93,VCTTests,1852.0
2015,1,94,AccidentsandEmerg,121.0
2015,1,94,AntenatalFirst,144.0
2015,1,94,AntenatalTotal,403.0
2015,1,94,Csection,12.0
2015,1,94,Delivery,119.0
2015,1,94,DentalAll,0.0
2015,1,94,EPI,2162.0
2015,1,94,EstAdult,1943.0
2015,1,94,FamPlan,0.0
2015,1,94,IPAdmission,730.0
2015,1,94,InpatientDays,1183.0
2015,1,94,MaleCirc,0.0
2015,1,94,MentalAll,0.0
2015,1,94,NewAdult,34.0
2015,1,94,OPD,2827.0
2015,1,94,PMTCT,55.0
2015,1,94,Peds,89.0
2015,1,94,STI,72.0
2015,1,94,U5Malnutr,7.0
2015,1,94,VCTTests,1141.0
2015,1,95,AccidentsandEmerg,347.0
2015,1,95,AntenatalFirst,266.0
2015,1,95,AntenatalTotal,402.0
2015,1,95,Csection,54.0
2015,1,95,Delivery,200.0
2015,1,95,DentalAll,0.0
2015,1,95,EPI,1781.0
2015,1,95,EstAdult,2970.0
2015,1,95,FamPlan,717.0
2015,1,95,IPAdmission,798.0
2015,1,95,InpatientDays,1550.0
2015,1,95,MaleCirc,0.0
2015,1,95,MentalAll,0.0
2015,1,95,NewAdult,44.0
2015,1,95,OPD,4991.0
2015,1,95,PMTCT,93.0
2015,1,95,Peds,397.0
2015,1,95,STI,164.0
2015,1,95,U5Malnutr,0.0
2015,1,95,VCTTests,796.0
2015,1,97,AccidentsandEmerg,799.0
2015,1,97,AntenatalFirst,1475.0
2015,1,97,AntenatalTotal,3710.0
2015,1,97,Csection,1.0
2015,1,97,Delivery,1150.0
2015,1,97,DentalAll,0.0
2015,1,97,EPI,54981.236363636366
2015,1,97,EstAdult,2022.0
2015,1,97,FamPlan,4154.0
2015,1,97,IPAdmission,3116.0
2015,1,97,InpatientDays,3462.0
2015,1,97,MaleCirc,0.0
2015,1,97,MentalAll,0.0
2015,1,97,NewAdult,38.0
2015,1,97,OPD,47069.0
2015,1,97,PMTCT,14.0
2015,1,97,Peds,127.0
2015,1,97,STI,311.0
2015,1,97,U5Malnutr,750.0
2015,1,97,VCTTests,2961.0
2015,1,98,AccidentsandEmerg,21.0
2015,1,98,AntenatalFirst,15.0
2015,1,98,AntenatalTotal,56.0
2015,1,98,Csection,0.0
2015,1,98,Delivery,11.0
2015,1,98,DentalAll,0.0
2015,1,98,EPI,574.0
2015,1,98,FamPlan,0.0
2015,1,98,IPAdmission,225.0
2015,1,98,InpatientDays,345.0
2015,1,98,MaleCirc,0.0
2015,1,98,MentalAll,0.0
2015,1,98,OPD,546.0
2015,1,98,STI,11.0
2015,1,98,U5Malnutr,1.0
2015,1,98,VCTTests,80.0
2015,1,99,AccidentsandEmerg,259.0
2015,1,99,AntenatalFirst,286.0
2015,1,99,AntenatalTotal,729.0
2015,1,99,Csection,75.0
2015,1,99,Delivery,516.0
2015,1,99,DentalAll,0.0
2015,1,99,EPI,8851.0
2015,1,99,EstAdult,9713.0
2015,1,99,FamPlan,3122.0
2015,1,99,IPAdmission,2640.0
2015,1,99,InpatientDays,4428.0
2015,1,99,MaleCirc,2.0
2015,1,99,MentalAll,280.0
2015,1,99,NewAdult,60.0
2015,1,99,OPD,13074.0
2015,1,99,PMTCT,116.0
2015,1,99,Peds,5294.0
2015,1,99,STI,333.0
2015,1,99,U5Malnutr,13.041666666666666
2015,1,99,VCTTests,1036.0
2015,1,101,AccidentsandEmerg,736.0
2015,1,101,AntenatalFirst,761.0
2015,1,101,AntenatalTotal,1997.0
2015,1,101,Csection,0.0
2015,1,101,Delivery,605.0
2015,1,101,DentalAll,0.0
2015,1,101,EPI,13023.0
2015,1,101,FamPlan,1578.0
2015,1,101,IPAdmission,1291.0
2015,1,101,InpatientDays,1325.0
2015,1,101,MaleCirc,0.0
2015,1,101,MentalAll,0.0
2015,1,101,OPD,38548.0
2015,1,101,STI,150.0
2015,1,101,U5Malnutr,34.0
2015,1,101,VCTTests,2008.0
2015,1,103,AccidentsandEmerg,0.0
2015,1,103,AntenatalFirst,140.0
2015,1,103,AntenatalTotal,303.0
2015,1,103,Csection,76.0
2015,1,103,Delivery,243.0
2015,1,103,DentalAll,0.0
2015,1,103,EPI,3274.0
2015,1,103,EstAdult,1072.0
2015,1,103,FamPlan,972.0
2015,1,103,IPAdmission,0.0
2015,1,103,InpatientDays,0.0
2015,1,103,MaleCirc,0.0
2015,1,103,MentalAll,0.0
2015,1,103,NewAdult,32.0
2015,1,103,OPD,8202.0
2015,1,103,PMTCT,35.0
2015,1,103,Peds,92.0
2015,1,103,STI,168.0
2015,1,103,U5Malnutr,19.0
2015,1,103,VCTTests,531.0
2015,1,104,AccidentsandEmerg,0.0
2015,1,104,AntenatalFirst,0.0
2015,1,104,AntenatalTotal,0.0
2015,1,104,Csection,0.0
2015,1,104,Delivery,0.0
2015,1,104,DentalAll,0.0
2015,1,104,EPI,783.0
2015,1,104,FamPlan,0.0
2015,1,104,IPAdmission,0.0
2015,1,104,InpatientDays,0.0
2015,1,104,MaleCirc,0.0
2015,1,104,MentalAll,0.0
2015,1,104,OPD,0.0
2015,1,104,U5Malnutr,0.0
2015,1,105,AccidentsandEmerg,492.0
2015,1,105,AntenatalFirst,1243.0
2015,1,105,AntenatalTotal,2345.0
2015,1,105,Csection,0.0
2015,1,105,Delivery,1035.0
2015,1,105,DentalAll,284.0
2015,1,105,EPI,25562.0
2015,1,105,EstAdult,4455.0
2015,1,105,FamPlan,3523.0
2015,1,105,IPAdmission,1986.0
2015,1,105,InpatientDays,2211.0
2015,1,105,MaleCirc,0.0
2015,1,105,MentalAll,332.0
2015,1,105,NewAdult,202.0
2015,1,105,OPD,22803.0
2015,1,105,PMTCT,158.0
2015,1,105,Peds,406.0
2015,1,105,STI,256.0
2015,1,105,U5Malnutr,218.0
2015,1,105,VCTTests,3904.0
2015,1,106,AccidentsandEmerg,77.0
2015,1,106,AntenatalFirst,2.0
2015,1,106,AntenatalTotal,19.0
2015,1,106,Csection,41.0
2015,1,106,Delivery,58.0
2015,1,106,DentalAll,0.0
2015,1,106,EPI,1089.0
2015,1,106,EstAdult,2889.0
2015,1,106,FamPlan,0.0
2015,1,106,IPAdmission,1128.0
2015,1,106,InpatientDays,2182.0
2015,1,106,MaleCirc,0.0
2015,1,106,MentalAll,0.0
2015,1,106,NewAdult,15.0
2015,1,106,OPD,1996.0
2015,1,106,PMTCT,21.0
2015,1,106,Peds,212.0
2015,1,106,STI,18.0
2015,1,106,U5Malnutr,19.0
2015,1,106,VCTTests,197.0
2015,1,109,AccidentsandEmerg,221.0
2015,1,109,AntenatalFirst,179.0
2015,1,109,AntenatalTotal,335.0
2015,1,109,Csection,0.0
2015,1,109,Delivery,124.0
2015,1,109,DentalAll,0.0
2015,1,109,EPI,912.0
2015,1,109,FamPlan,1147.0
2015,1,109,IPAdmission,352.0
2015,1,109,InpatientDays,266.0
2015,1,109,MaleCirc,0.0
2015,1,109,MentalAll,0.0
2015,1,109,OPD,9395.0
2015,1,109,STI,108.0
2015,1,109,U5Malnutr,71.0
2015,1,109,VCTTests,1473.0
2015,1,110,AccidentsandEmerg,310.0
2015,1,110,AntenatalFirst,449.0
2015,1,110,AntenatalTotal,1244.0
2015,1,110,Csection,27.0
2015,1,110,Delivery,313.0
2015,1,110,DentalAll,0.0
2015,1,110,EPI,152.0
2015,1,110,FamPlan,1256.0
2015,1,110,IPAdmission,1307.0
2015,1,110,InpatientDays,2100.0
2015,1,110,MaleCirc,0.0
2015,1,110,MentalAll,0.0
2015,1,110,OPD,8260.0
2015,1,110,STI,66.0
2015,1,110,U5Malnutr,11.0
2015,1,110,VCTTests,671.0
2015,1,111,AccidentsandEmerg,210.0
2015,1,111,AntenatalFirst,44.0
2015,1,111,AntenatalTotal,122.0
2015,1,111,Csection,52.0
2015,1,111,Delivery,210.0
2015,1,111,DentalAll,0.0
2015,1,111,EPI,0.0
2015,1,111,EstAdult,2054.0
2015,1,111,FamPlan,918.0
2015,1,111,IPAdmission,1332.0
2015,1,111,InpatientDays,0.0
2015,1,111,MaleCirc,12.0
2015,1,111,MentalAll,142.0
2015,1,111,NewAdult,26.0
2015,1,111,OPD,2324.0
2015,1,111,PMTCT,23.0
2015,1,111,Peds,1053.0
2015,1,111,STI,65.0
2015,1,111,U5Malnutr,0.0
2015,1,111,VCTTests,1166.0
2015,1,113,AccidentsandEmerg,666.0
2015,1,113,AntenatalFirst,1264.0
2015,1,113,AntenatalTotal,2663.0
2015,1,113,Csection,0.0
2015,1,113,Delivery,764.0
2015,1,113,DentalAll,0.0
2015,1,113,EPI,27132.0
2015,1,113,EstAdult,74.0
2015,1,113,FamPlan,1526.0
2015,1,113,IPAdmission,1572.0
2015,1,113,InpatientDays,1443.0
2015,1,113,MaleCirc,0.0
2015,1,113,MentalAll,0.0
2015,1,113,NewAdult,34.0
2015,1,113,OPD,40495.0
2015,1,113,PMTCT,18.0
2015,1,113,Peds,8.0
2015,1,113,STI,143.0
2015,1,113,U5Malnutr,149.0
2015,1,113,VCTTests,2881.0
2015,1,115,AccidentsandEmerg,342.0
2015,1,115,AntenatalFirst,291.0
2015,1,115,AntenatalTotal,808.0
2015,1,115,Csection,81.0
2015,1,115,Delivery,430.0
2015,1,115,DentalAll,0.0
2015,1,115,EPI,4911.0
2015,1,115,EstAdult,6060.0
2015,1,115,FamPlan,653.0
2015,1,115,IPAdmission,3432.0
2015,1,115,InpatientDays,6325.0
2015,1,115,MaleCirc,31.0
2015,1,115,MentalAll,0.0
2015,1,115,NewAdult,88.0
2015,1,115,OPD,0.0
2015,1,115,PMTCT,109.0
2015,1,115,Peds,347.0
2015,1,115,STI,309.0
2015,1,115,U5Malnutr,25.0
2015,1,115,VCTTests,921.0
2015,1,116,AccidentsandEmerg,0.0
2015,1,116,AntenatalFirst,6.0
2015,1,116,AntenatalTotal,4.0
2015,1,116,Csection,0.0
2015,1,116,Delivery,0.0
2015,1,116,DentalAll,0.0
2015,1,116,EPI,0.0
2015,1,116,FamPlan,0.0
2015,1,116,IPAdmission,0.0
2015,1,116,InpatientDays,0.0
2015,1,116,MaleCirc,0.0
2015,1,116,MentalAll,0.0
2015,1,116,OPD,0.0
2015,1,116,U5Malnutr,0.0
2015,1,117,AccidentsandEmerg,788.03125
2015,1,117,AntenatalFirst,1242.0
2015,1,117,AntenatalTotal,2189.0
2015,1,117,Csection,0.0
2015,1,117,Delivery,718.0
2015,1,117,DentalAll,0.0
2015,1,117,EPI,0.0
2015,1,117,EstAdult,3779.0
2015,1,117,FamPlan,0.0
2015,1,117,IPAdmission,914.0
2015,1,117,InpatientDays,863.0
2015,1,117,MaleCirc,0.0
2015,1,117,MentalAll,0.0
2015,1,117,NewAdult,200.0
2015,1,117,OPD,32524.0
2015,1,117,PMTCT,138.0
2015,1,117,Peds,293.0
2015,1,117,STI,568.0
2015,1,117,U5Malnutr,28.0
2015,1,117,VCTTests,4112.0
2015,1,118,AccidentsandEmerg,0.0
2015,1,118,AntenatalFirst,0.0
2015,1,118,AntenatalTotal,0.0
2015,1,118,Csection,18.0
2015,1,118,Delivery,209.0
2015,1,118,DentalAll,0.0
2015,1,118,EPI,0.0
2015,1,118,EstAdult,4871.0
2015,1,118,FamPlan,0.0
2015,1,118,IPAdmission,0.0
2015,1,118,InpatientDays,0.0
2015,1,118,MaleCirc,0.0
2015,1,118,MentalAll,0.0
2015,1,118,NewAdult,40.0
2015,1,118,OPD,0.0
2015,1,118,PMTCT,87.0
2015,1,118,Peds,291.0
2015,1,118,STI,117.0
2015,1,118,U5Malnutr,0.0
2015,1,118,VCTTests,526.0
2015,1,119,AccidentsandEmerg,549.0
2015,1,119,AntenatalFirst,257.0
2015,1,119,AntenatalTotal,667.0
2015,1,119,Csection,47.0
2015,1,119,Delivery,409.0
2015,1,119,DentalAll,0.0
2015,1,119,EPI,0.0
2015,1,119,EstAdult,6441.0
2015,1,119,FamPlan,0.0
2015,1,119,IPAdmission,0.0
2015,1,119,InpatientDays,0.0
2015,1,119,MaleCirc,0.0
2015,1,119,MentalAll,0.0
2015,1,119,NewAdult,43.0
2015,1,119,OPD,15452.0
2015,1,119,PMTCT,88.0
2015,1,119,Peds,510.0
2015,1,119,STI,440.0
2015,1,119,U5Malnutr,0.0
2015,1,119,VCTTests,920.0
2015,1,121,AccidentsandEmerg,975.0
2015,1,121,AntenatalFirst,2313.0
2015,1,121,AntenatalTotal,5583.0
2015,1,121,Csection,4.0
2015,1,121,Delivery,1639.8490566037735
2015,1,121,DentalAll,0.0
2015,1,121,EPI,42181.33021624781
2015,1,121,EstAdult,4446.0
2015,1,121,FamPlan,10192.0
2015,1,121,IPAdmission,4286.0
2015,1,121,InpatientDays,4199.0
2015,1,121,MaleCirc,0.0
2015,1,121,MentalAll,617.0
2015,1,121,NewAdult,289.0
2015,1,121,OPD,67436.0
2015,1,121,PMTCT,229.0
2015,1,121,Peds,428.0
2015,1,121,STI,337.0
2015,1,121,U5Malnutr,404.27083333333337
2015,1,121,VCTTests,5485.0
2015,1,122,AccidentsandEmerg,274.0
2015,1,122,AntenatalFirst,270.0
2015,1,122,AntenatalTotal,604.0
2015,1,122,Csection,31.0
2015,1,122,Delivery,276.0
2015,1,122,DentalAll,0.0
2015,1,122,EPI,4590.0
2015,1,122,EstAdult,324.0
2015,1,122,FamPlan,603.0
2015,1,122,IPAdmission,950.0
2015,1,122,InpatientDays,978.0
2015,1,122,MaleCirc,51.0
2015,1,122,MentalAll,58.0
2015,1,122,NewAdult,47.0
2015,1,122,OPD,14289.0
2015,1,122,PMTCT,10.0
2015,1,122,Peds,39.0
2015,1,122,STI,134.0
2015,1,122,U5Malnutr,23.0
2015,1,122,VCTTests,485.0
2015,1,128,AccidentsandEmerg,0.0
2015,1,128,AntenatalFirst,0.0
2015,1,128,AntenatalTotal,0.0
2015,1,128,Csection,244.0
2015,1,128,Delivery,965.0
2015,1,128,DentalAll,0.0
2015,1,128,EPI,0.0
2015,1,128,EstAdult,12209.0
2015,1,128,FamPlan,0.0
2015,1,128,IPAdmission,0.0
2015,1,128,InpatientDays,0.0
2015,1,128,MaleCirc,0.0
2015,1,128,MentalAll,29.0
2015,1,128,NewAdult,145.0
2015,1,128,OPD,0.0
2015,1,128,PMTCT,121.0
2015,1,128,Peds,1555.0
2015,1,128,STI,1021.0
2015,1,128,U5Malnutr,0.0
2015,1,128,VCTTests,3619.0
2015,1,129,AccidentsandEmerg,0.0
2015,1,129,AntenatalFirst,0.0
2015,1,129,AntenatalTotal,0.0
2015,1,129,Csection,98.0
2015,1,129,Delivery,182.0
2015,1,129,DentalAll,0.0
2015,1,129,EPI,0.0
2015,1,129,EstAdult,8061.0
2015,1,129,FamPlan,67.0
2015,1,129,IPAdmission,0.0
2015,1,129,InpatientDays,0.0
2015,1,129,MaleCirc,15.0
2015,1,129,MentalAll,287.0
2015,1,129,NewAdult,37.0
2015,1,129,OPD,0.0
2015,1,129,PMTCT,15.0
2015,1,129,Peds,3167.0
2015,1,129,STI,175.0
2015,1,129,U5Malnutr,0.0
2015,1,129,VCTTests,517.0
2015,1,130,AccidentsandEmerg,0.0
2015,1,130,AntenatalFirst,0.0
2015,1,130,AntenatalTotal,0.0
2015,1,130,Csection,314.0
2015,1,130,Delivery,546.0
2015,1,130,DentalAll,0.0
2015,1,130,EPI,0.0
2015,1,130,EstAdult,26.0
2015,1,130,FamPlan,0.0
2015,1,130,IPAdmission,0.0
2015,1,130,InpatientDays,0.0
2015,1,130,MaleCirc,0.0
2015,1,130,MentalAll,0.0
2015,1,130,NewAdult,8.0
2015,1,130,OPD,0.0
2015,1,130,PMTCT,7.0
2015,1,130,Peds,0.0
2015,1,130,STI,328.0
2015,1,130,U5Malnutr,0.0
2015,1,130,VCTTests,3.0
2015,1,131,AccidentsandEmerg,0.0
2015,1,131,AntenatalFirst,0.0
2015,1,131,AntenatalTotal,0.0
2015,1,131,Csection,0.0
2015,1,131,Delivery,0.0
2015,1,131,DentalAll,0.0
2015,1,131,EPI,0.0
2015,1,131,FamPlan,0.0
2015,1,131,IPAdmission,0.0
2015,1,131,InpatientDays,0.0
2015,1,131,MaleCirc,0.0
2015,1,131,MentalAll,0.0
2015,1,131,OPD,0.0
2015,1,131,U5Malnutr,0.0
2015,1,131,VCTTests,117.0
2015,2,1,AccidentsandEmerg,494.0
2015,2,1,AntenatalFirst,1025.0
2015,2,1,AntenatalTotal,2623.0
2015,2,1,Csection,0.0
2015,2,1,Delivery,631.2641509433962
2015,2,1,DentalAll,0.0
2015,2,1,EPI,16870.0
2015,2,1,EstAdult,200.0
2015,2,1,FamPlan,0.0
2015,2,1,IPAdmission,1722.0
2015,2,1,InpatientDays,2123.0
2015,2,1,MaleCirc,0.0
2015,2,1,MentalAll,0.0
2015,2,1,NewAdult,96.0
2015,2,1,OPD,37147.0
2015,2,1,PMTCT,43.0
2015,2,1,Peds,31.0
2015,2,1,STI,423.0
2015,2,1,U5Malnutr,195.0
2015,2,1,VCTTests,2949.0
2015,2,3,AccidentsandEmerg,541.0
2015,2,3,AntenatalFirst,273.0
2015,2,3,AntenatalTotal,874.0
2015,2,3,Csection,76.0
2015,2,3,Delivery,309.0
2015,2,3,DentalAll,0.0
2015,2,3,EPI,3320.0
2015,2,3,EstAdult,0.0
2015,2,3,FamPlan,938.0
2015,2,3,IPAdmission,1497.0
2015,2,3,InpatientDays,2131.0
2015,2,3,MaleCirc,0.0
2015,2,3,MentalAll,0.0
2015,2,3,NewAdult,12.0
2015,2,3,OPD,13480.0
2015,2,3,PMTCT,0.0
2015,2,3,Peds,5.0
2015,2,3,U5Malnutr,28.0
2015,2,3,VCTTests,285.0
2015,2,5,AccidentsandEmerg,1657.6201298701299
2015,2,5,AntenatalFirst,2883.0
2015,2,5,AntenatalTotal,5591.0
2015,2,5,Csection,2.0
2015,2,5,Delivery,1209.5
2015,2,5,DentalAll,0.0
2015,2,5,EPI,37806.44404193961
2015,2,5,EstAdult,14782.0
2015,2,5,FamPlan,7709.0
2015,2,5,IPAdmission,2254.0
2015,2,5,InpatientDays,971.0
2015,2,5,MaleCirc,0.0
2015,2,5,MentalAll,0.0
2015,2,5,NewAdult,790.0
2015,2,5,OPD,91770.03441295547
2015,2,5,PMTCT,501.0
2015,2,5,Peds,1220.0
2015,2,5,STI,1129.0
2015,2,5,U5Malnutr,330.0
2015,2,5,VCTTests,8230.0
2015,2,6,AccidentsandEmerg,55.0
2015,2,6,AntenatalFirst,0.0
2015,2,6,AntenatalTotal,0.0
2015,2,6,Csection,32.0
2015,2,6,Delivery,129.0
2015,2,6,DentalAll,0.0
2015,2,6,EPI,1913.860465116279
2015,2,6,EstAdult,3585.0
2015,2,6,FamPlan,1.0
2015,2,6,IPAdmission,1294.0
2015,2,6,InpatientDays,2420.0
2015,2,6,MaleCirc,0.0
