Facility_ID,Facility_Name,Facility_Level,District,Region,Officer_Category,Total_Mins_Per_Day,Staff_Count
120.0,Facility_Level_0_Zomba,0,Zomba,Southern,Nutrition,0.0,0.0
120.0,Facility_Level_0_Zomba,0,Zomba,Southern,Pharmacy,0.0,0.0
120.0,Facility_Level_0_Zomba,0,Zomba,Southern,Radiography,0.0,0.0
121.0,Facility_Level_1a_Zomba,1a,Zomba,Southern,Clinical,12050.573194439325,55.83684005668915
121.0,Facility_Level_1a_Zomba,1a,Zomba,Southern,DCSA,0.0,0.0
121.0,Facility_Level_1a_Zomba,1a,Zomba,Southern,Dental,245.76079959555855,1.2031157428983132
121.0,Facility_Level_1a_Zomba,1a,Zomba,Southern,Laboratory,1590.8736606596744,7.920380177833623
121.0,Facility_Level_1a_Zomba,1a,Zomba,Southern,Mental,0.0,0.0
121.0,Facility_Level_1a_Zomba,1a,Zomba,Southern,Nursing_and_Midwifery,27922.979536468658,132.9983581846617
121.0,Facility_Level_1a_Zomba,1a,Zomba,Southern,Nutrition,1196.8870110173307,5.859329916712564
121.0,Facility_Level_1a_Zomba,1a,Zomba,Southern,Pharmacy,2645.9777909122417,13.247958793530882
121.0,Facility_Level_1a_Zomba,1a,Zomba,Southern,Radiography,0.0,0.0
122.0,Facility_Level_1b_Zomba,1b,Zomba,Southern,Clinical,8666.850642504476,42.913365133626954
122.0,Facility_Level_1b_Zomba,1b,Zomba,Southern,DCSA,0.0,0.0
122.0,Facility_Level_1b_Zomba,1b,Zomba,Southern,Dental,567.1403067589813,2.7764209451499537
122.0,Facility_Level_1b_Zomba,1b,Zomba,Southern,Laboratory,2383.5049712509913,10.603817720492268
122.0,Facility_Level_1b_Zomba,1b,Zomba,Southern,Mental,0.0,0.0
122.0,Facility_Level_1b_Zomba,1b,Zomba,Southern,Nursing_and_Midwifery,25908.959697926915,127.75015235399721
122.0,Facility_Level_1b_Zomba,1b,Zomba,Southern,Nutrition,239.37740220346612,1.171865983342513
122.0,Facility_Level_1b_Zomba,1b,Zomba,Southern,Pharmacy,1692.4081176512523,7.984424381257186
122.0,Facility_Level_1b_Zomba,1b,Zomba,Southern,Radiography,132.42361050215356,0.6249951911160069
123.0,Facility_Level_2_Zomba,2,Zomba,Southern,Clinical,8905.26566102515,47.34242073305051
123.0,Facility_Level_2_Zomba,2,Zomba,Southern,DCSA,0.0,0.0
123.0,Facility_Level_2_Zomba,2,Zomba,Southern,Dental,415.9028916232529,2.0360420264432992
123.0,Facility_Level_2_Zomba,2,Zomba,Southern,Laboratory,1734.0538552152889,8.116222122993902
123.0,Facility_Level_2_Zomba,2,Zomba,Southern,Mental,0.0,0.0
123.0,Facility_Level_2_Zomba,2,Zomba,Southern,Nursing_and_Midwifery,15537.186103757444,75.26452908508425
123.0,Facility_Level_2_Zomba,2,Zomba,Southern,Nutrition,1196.8870110173307,5.859329916712564
123.0,Facility_Level_2_Zomba,2,Zomba,Southern,Pharmacy,1019.6813454567063,5.408036846531725
123.0,Facility_Level_2_Zomba,2,Zomba,Southern,Radiography,49.65885393830758,0.23437319666850254
124.0,Facility_Level_0_Zomba City,0,Zomba City,Southern,Clinical,0.0,0.0
124.0,Facility_Level_0_Zomba City,0,Zomba City,Southern,DCSA,5511.531986812063,98.7233917752744
124.0,Facility_Level_0_Zomba City,0,Zomba City,Southern,Dental,0.0,0.0
124.0,Facility_Level_0_Zomba City,0,Zomba City,Southern,Laboratory,0.0,0.0
124.0,Facility_Level_0_Zomba City,0,Zomba City,Southern,Mental,0.0,0.0
124.0,Facility_Level_0_Zomba City,0,Zomba City,Southern,Nursing_and_Midwifery,0.0,0.0
124.0,Facility_Level_0_Zomba City,0,Zomba City,Southern,Nutrition,0.0,0.0
124.0,Facility_Level_0_Zomba City,0,Zomba City,Southern,Pharmacy,0.0,0.0
124.0,Facility_Level_0_Zomba City,0,Zomba City,Southern,Radiography,0.0,0.0
125.0,Facility_Level_1a_Zomba City,1a,Zomba City,Southern,Clinical,1972.0198701092186,9.137437389842308
125.0,Facility_Level_1a_Zomba City,1a,Zomba City,Southern,DCSA,0.0,0.0
125.0,Facility_Level_1a_Zomba City,1a,Zomba City,Southern,Dental,40.21760394932982,0.19688425710168683
125.0,Facility_Level_1a_Zomba City,1a,Zomba City,Southern,Laboratory,260.3390244624985,1.2961331247474988
125.0,Facility_Level_1a_Zomba City,1a,Zomba City,Southern,Mental,0.0,0.0
125.0,Facility_Level_1a_Zomba City,1a,Zomba City,Southern,Nursing_and_Midwifery,4569.46483707336,21.76455848200495
125.0,Facility_Level_1a_Zomba City,1a,Zomba City,Southern,Nutrition,195.86495429868415,0.9588519014692539
125.0,Facility_Level_1a_Zomba City,1a,Zomba City,Southern,Pharmacy,433.00187429710144,2.1679664160113488
125.0,Facility_Level_1a_Zomba City,1a,Zomba City,Southern,Radiography,0.0,0.0
126.0,Facility_Level_1b_Zomba City,1b,Zomba City,Southern,Clinical,1418.2895205494724,7.022571239666403
126.0,Facility_Level_1b_Zomba City,1b,Zomba City,Southern,DCSA,0.0,0.0
126.0,Facility_Level_1b_Zomba City,1b,Zomba City,Southern,Dental,92.8098552676842,0.4543482856192773
126.0,Facility_Level_1b_Zomba City,1b,Zomba City,Southern,Laboratory,390.04942652686384,1.7352651119928664
126.0,Facility_Level_1b_Zomba City,1b,Zomba City,Southern,Mental,0.0,0.0
126.0,Facility_Level_1b_Zomba City,1b,Zomba City,Southern,Nursing_and_Midwifery,4239.879922205477,20.90571417530681
126.0,Facility_Level_1b_Zomba City,1b,Zomba City,Southern,Nutrition,39.172990859736835,0.1917703802938508
126.0,Facility_Level_1b_Zomba City,1b,Zomba City,Southern,Pharmacy,276.95466286055705,1.3066136587170247
126.0,Facility_Level_1b_Zomba City,1b,Zomba City,Southern,Radiography,21.670503715321463,0.10227753615672043
127.0,Facility_Level_2_Zomba City,2,Zomba City,Southern,Clinical,1457.3050218263893,7.747365447124691
127.0,Facility_Level_2_Zomba City,2,Zomba City,Southern,DCSA,0.0,0.0
127.0,Facility_Level_2_Zomba City,2,Zomba City,Southern,Dental,68.06056052963508,0.33318874278747
127.0,Facility_Level_2_Zomba City,2,Zomba City,Southern,Laboratory,283.76979278479433,1.328181741939843
127.0,Facility_Level_2_Zomba City,2,Zomba City,Southern,Mental,0.0,0.0
127.0,Facility_Level_2_Zomba City,2,Zomba City,Southern,Nursing_and_Midwifery,2542.5877448164056,12.316687718945056
127.0,Facility_Level_2_Zomba City,2,Zomba City,Southern,Nutrition,195.86495429868415,0.9588519014692539
127.0,Facility_Level_2_Zomba City,2,Zomba City,Southern,Pharmacy,166.86607698862116,0.8849999039518348
127.0,Facility_Level_2_Zomba City,2,Zomba City,Southern,Radiography,8.126438893245547,0.038354076058770156
128.0,Referral Hospital_Southern,3,,Southern,Clinical,57869.317279781804,361.0
128.0,Referral Hospital_Southern,3,,Southern,DCSA,0.0,0.0
128.0,Referral Hospital_Southern,3,,Southern,Dental,3268.324611941581,16.0
128.0,Referral Hospital_Southern,3,,Southern,Laboratory,12193.754414784395,57.0
128.0,Referral Hospital_Southern,3,,Southern,Mental,612.8108647390465,3.0
128.0,Referral Hospital_Southern,3,,Southern,Nursing_and_Midwifery,182634.52317291228,908.0
128.0,Referral Hospital_Southern,3,,Southern,Nutrition,0.0,0.0
128.0,Referral Hospital_Southern,3,,Southern,Pharmacy,9997.591522103427,53.0
128.0,Referral Hospital_Southern,3,,Southern,Radiography,7367.283013136059,36.0
129.0,Referral Hospital_Northern,3,,Northern,Clinical,20019.788524812953,124.0
129.0,Referral Hospital_Northern,3,,Northern,DCSA,0.0,0.0
129.0,Referral Hospital_Northern,3,,Northern,Dental,2246.973170709837,11.0
129.0,Referral Hospital_Northern,3,,Northern,Laboratory,7273.508008213552,34.0
129.0,Referral Hospital_Northern,3,,Northern,Mental,0.0,0.0
129.0,Referral Hospital_Northern,3,,Northern,Nursing_and_Midwifery,88283.39336518805,434.0
129.0,Referral Hospital_Northern,3,,Northern,Nutrition,204.27028824634883,1.0
129.0,Referral Hospital_Northern,3,,Northern,Pharmacy,3960.620717977767,21.0
129.0,Referral Hospital_Northern,3,,Northern,Radiography,3300.2858091192934,16.0
130.0,Referral Hospital_Central,3,,Central,Clinical,29202.886208322387,185.0
130.0,Referral Hospital_Central,3,,Central,DCSA,0.0,0.0
130.0,Referral Hospital_Central,3,,Central,Dental,1838.4325942171395,9.0
130.0,Referral Hospital_Central,3,,Central,Laboratory,7915.2887063655035,37.0
130.0,Referral Hospital_Central,3,,Central,Mental,2246.973170709837,11.0
130.0,Referral Hospital_Central,3,,Central,Nursing_and_Midwifery,105397.16666119074,526.0
130.0,Referral Hospital_Central,3,,Central,Nutrition,0.0,0.0
130.0,Referral Hospital_Central,3,,Central,Pharmacy,3773.2423611602826,20.0
130.0,Referral Hospital_Central,3,,Central,Radiography,4359.6828443644345,21.0
131.0,Zomba Mental Hospital,4,,,Clinical,1703.741425341098,10.0
131.0,Zomba Mental Hospital,4,,,DCSA,0.0,0.0
131.0,Zomba Mental Hospital,4,,,Dental,0.0,0.0
131.0,Zomba Mental Hospital,4,,,Laboratory,0.0,0.0
131.0,Zomba Mental Hospital,4,,,Mental,3064.0543236952326,15.0
131.0,Zomba Mental Hospital,4,,,Nursing_and_Midwifery,12404.42562070747,61.0
131.0,Zomba Mental Hospital,4,,,Nutrition,0.0,0.0
131.0,Zomba Mental Hospital,4,,,Pharmacy,188.4632254714532,1.0
131.0,Zomba Mental Hospital,4,,,Radiography,0.0,0.0
132.0,Headquarter,5,,,Clinical,4770.734566442208,30.0
132.0,Headquarter,5,,,DCSA,0.0,0.0
132.0,Headquarter,5,,,Dental,0.0,0.0
132.0,Headquarter,5,,,Laboratory,6203.926078028748,29.0
132.0,Headquarter,5,,,Mental,0.0,0.0
132.0,Headquarter,5,,,Nursing_and_Midwifery,1088.3107069521855,6.0
132.0,Headquarter,5,,,Nutrition,1429.8920177244418,7.0
132.0,Headquarter,5,,,Pharmacy,1320.3274469541411,7.0
132.0,Headquarter,5,,,Radiography,211.87940704902815,1.0
